# MEAN_SAMPLE_SIZE = 26640
# TOTAL_GENES = 15759
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
REACTOME_NOTCH1_INTRACELLULA...          SET      36     0.094017    0.0044886      0.14532      0.25883 REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION
REACTOME_NOTCH2_ACTIVATION_A...          SET      15     0.099937    0.0030819      0.20157      0.31003 REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS
REACTOME_NOTCH2_INTRACELLULA...          SET       9      0.64697     0.015457      0.28241     0.010993 REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION
REACTOME_NOTCH3_ACTIVATION_A...          SET      18     0.083957    0.0028359      0.19763      0.33549 REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS
REACTOME_NOTCH3_INTRACELLULA...          SET      19      0.25237    0.0087579      0.19701      0.10011 REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION
REACTOME_NOTCH4_ACTIVATION_A...          SET       9     0.031322   0.00074833      0.24767      0.44968 REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS
REACTOME_NOTCH4_INTRACELLULA...          SET      15      0.26939    0.0083076      0.22711      0.11779 REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION
REACTOME_NOTCH_HLH_TRANSCRIP...          SET      23     0.030192    0.0011526      0.17935      0.43316 REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY
REACTOME_NPAS4_REGULATES_EXP...          SET      17     -0.18209   -0.0059775      0.22978      0.78594 REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES
REACTOME_NR1H2_AND_NR1H3_MED...          SET      40     -0.10501   -0.0052838      0.12842      0.79322 REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING
REACTOME_NR1H2_NR1H3_REGULAT...1         SET       4      0.27132    0.0043222      0.30397      0.18605 REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS
REACTOME_NR1H2_NR1H3_REGULAT...2         SET       9      0.13144    0.0031404      0.21179      0.26743 REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS
REACTOME_NR1H2_NR1H3_REGULAT...3         SET       4      0.44254    0.0070498      0.28574     0.060736 REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE
REACTOME_NR1H2_NR1H3_REGULAT...4         SET       8      0.21893    0.0049316      0.24727      0.18798 REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS
REACTOME_NR1H2_NR1H3_REGULAT...5         SET       5      0.37645    0.0067045      0.27444     0.085088 REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE
REACTOME_NR1H3_NR1H2_REGULAT...          SET      33    -0.054451   -0.0024892      0.14361      0.64771 REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX
REACTOME_NRAGE_SIGNALS_DEATH...          SET      50      0.16235    0.0091305      0.12074     0.089384 REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK
REACTOME_NRCAM_INTERACTIONS              SET       6     -0.82382    -0.016072      0.41308      0.97693 REACTOME_NRCAM_INTERACTIONS
REACTOME_NRIF_SIGNALS_CELL_D...          SET      13      0.30196    0.0086695      0.22928      0.09393 REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS
REACTOME_NS1_MEDIATED_EFFECT...          SET      37      0.11754    0.0056886      0.14495      0.20873 REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS
REACTOME_NTRK2_ACTIVATES_RAC1            SET       5      -1.3403     -0.02387      0.39724      0.99963 REACTOME_NTRK2_ACTIVATES_RAC1
REACTOME_NUCLEAR_ENVELOPE_BR...          SET      49     0.057855    0.0032212      0.13177      0.33032 REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN
REACTOME_NUCLEAR_ENVELOPE_NE...          SET      61    -0.080846   -0.0050203      0.10911      0.77064 REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY
REACTOME_NUCLEAR_EVENTS_KINA...          SET      36      0.11522    0.0055007      0.13228      0.19188 REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION
REACTOME_NUCLEAR_EVENTS_MEDI...          SET      61      0.10982    0.0068192     0.099059      0.13381 REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2
REACTOME_NUCLEAR_EVENTS_STIM...          SET      14      0.18074    0.0053848      0.20068      0.18391 REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER
REACTOME_NUCLEAR_IMPORT_OF_R...          SET      30      0.23437     0.010216      0.16937     0.083221 REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN
REACTOME_NUCLEAR_PORE_COMPLE...          SET      33       0.2039    0.0093212      0.16276      0.10516 REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY
REACTOME_NUCLEAR_RECEPTOR_TR...          SET      47     0.082898    0.0045206      0.12711      0.25714 REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY
REACTOME_NUCLEAR_SIGNALING_B...          SET      30      0.19061    0.0083089      0.14733     0.097877 REACTOME_NUCLEAR_SIGNALING_BY_ERBB4
REACTOME_NUCLEOTIDE_BINDING_...          SET      45        0.274     0.014621      0.13883      0.02422 REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS
REACTOME_NUCLEOTIDE_BIOSYNTH...          SET      13    -0.012033  -0.00034547      0.21924      0.52188 REACTOME_NUCLEOTIDE_BIOSYNTHESIS
REACTOME_NUCLEOTIDE_CATABOLI...          SET      31    -0.095953   -0.0042517      0.13872      0.75543 REACTOME_NUCLEOTIDE_CATABOLISM
REACTOME_NUCLEOTIDE_EXCISION...          SET      90    -0.013447   -0.0010134     0.082922      0.56441 REACTOME_NUCLEOTIDE_EXCISION_REPAIR
REACTOME_NUCLEOTIDE_LIKE_PUR...          SET      10     -0.30712   -0.0077342      0.27323      0.86948 REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS
REACTOME_NUCLEOTIDE_SALVAGE              SET      17       0.1415    0.0046451      0.21391      0.25416 REACTOME_NUCLEOTIDE_SALVAGE
REACTOME_N_GLYCAN_ANTENNAE_E...1         SET      15     -0.22751   -0.0070161      0.22046      0.84895 REACTOME_N_GLYCAN_ANTENNAE_ELONGATION
REACTOME_N_GLYCAN_ANTENNAE_E...2         SET      22     -0.20096   -0.0075035      0.18733       0.8583 REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI
REACTOME_N_GLYCAN_TRIMMING_A...          SET       5     -0.29353   -0.0052277      0.44063      0.74734 REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI
REACTOME_N_GLYCAN_TRIMMING_I...          SET      28      0.32704     0.013773      0.15797     0.019222 REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE
REACTOME_OAS_ANTIVIRAL_RESPO...          SET       8      0.42905    0.0096648      0.31384     0.085812 REACTOME_OAS_ANTIVIRAL_RESPONSE
REACTOME_OLFACTORY_SIGNALING...          SET     202    -0.014464   -0.0016271     0.077504      0.57402 REACTOME_OLFACTORY_SIGNALING_PATHWAY
REACTOME_ONCOGENE_INDUCED_SE...          SET      28      0.17588    0.0074072       0.1642      0.14207 REACTOME_ONCOGENE_INDUCED_SENESCENCE
REACTOME_ONCOGENIC_MAPK_SIGN...          SET      72     -0.11356   -0.0076582      0.10058      0.87055 REACTOME_ONCOGENIC_MAPK_SIGNALING
REACTOME_OPIOID_SIGNALLING               SET      81     0.063991    0.0045761     0.096588      0.25382 REACTOME_OPIOID_SIGNALLING
REACTOME_OPSINS                          SET       8     -0.24842    -0.005596      0.32782      0.77571 REACTOME_OPSINS
REACTOME_ORC1_REMOVAL_FROM_C...          SET      58      0.24516     0.014846     0.099035    0.0066589 REACTOME_ORC1_REMOVAL_FROM_CHROMATIN
REACTOME_OREXIN_AND_NEUROPEP...          SET       5      -1.0596    -0.018871      0.46317      0.98891 REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS
REACTOME_ORGANELLE_BIOGENESI...          SET     250   -0.0089197   -0.0011145     0.052981      0.56685 REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE
REACTOME_ORGANIC_ANION_TRANS...1         SET       5       0.4242    0.0075551      0.36736      0.12411 REACTOME_ORGANIC_ANION_TRANSPORT
REACTOME_ORGANIC_ANION_TRANS...2         SET       6     -0.18402   -0.0035901      0.31091      0.72302 REACTOME_ORGANIC_ANION_TRANSPORTERS
REACTOME_ORGANIC_CATION_ANIO...          SET      14       0.2688    0.0080084      0.25263      0.14367 REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT
REACTOME_ORGANIC_CATION_TRAN...          SET       9      0.12932    0.0030896      0.34789      0.35506 REACTOME_ORGANIC_CATION_TRANSPORT
REACTOME_OTHER_INTERLEUKIN_S...          SET      21    -0.065063   -0.0023736      0.18483      0.63758 REACTOME_OTHER_INTERLEUKIN_SIGNALING
REACTOME_OTHER_SEMAPHORIN_IN...          SET      16     -0.53133    -0.016922      0.23987      0.98661 REACTOME_OTHER_SEMAPHORIN_INTERACTIONS
REACTOME_OVARIAN_TUMOR_DOMAI...          SET      29      0.35273     0.015118      0.15119    0.0098297 REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES
REACTOME_OXIDATIVE_STRESS_IN...          SET      73      0.16468     0.011183     0.096849     0.044541 REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE
REACTOME_O_GLYCOSYLATION_OF_...          SET      34      0.21034    0.0097599      0.16255     0.097841 REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS
REACTOME_O_LINKED_GLYCOSYLAT...1         SET      94      0.14771     0.011374     0.094581     0.059193 REACTOME_O_LINKED_GLYCOSYLATION
REACTOME_O_LINKED_GLYCOSYLAT...2         SET      51      0.11199    0.0063608       0.1234      0.18206 REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS
REACTOME_P130CAS_LINKAGE_TO_...          SET      14    -0.097842    -0.002915      0.23733      0.65992 REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS
REACTOME_P2Y_RECEPTORS                   SET       7    0.0070285    0.0001481      0.32688      0.49142 REACTOME_P2Y_RECEPTORS
REACTOME_P38MAPK_EVENTS                  SET      11       0.2232    0.0058952      0.25655      0.19215 REACTOME_P38MAPK_EVENTS
REACTOME_P75NTR_NEGATIVELY_R...          SET       6      0.21892     0.004271       0.3858      0.28521 REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1
REACTOME_P75NTR_RECRUITS_SIG...          SET      10      0.33377    0.0084053      0.30543      0.13726 REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES
REACTOME_P75NTR_REGULATES_AX...          SET       6      0.64564     0.012596      0.44528     0.073546 REACTOME_P75NTR_REGULATES_AXONOGENESIS
REACTOME_P75NTR_SIGNALS_VIA_...          SET      13       0.1642    0.0047144      0.23968      0.24665 REACTOME_P75NTR_SIGNALS_VIA_NF_KB
REACTOME_P75_NTR_RECEPTOR_ME...          SET      79      0.13491    0.0095282     0.096323      0.08068 REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING
REACTOME_PARACETAMOL_ADME                SET      24    -0.093981   -0.0036649      0.17672      0.70256 REACTOME_PARACETAMOL_ADME
REACTOME_PARASITE_INFECTION              SET      50    -0.033325   -0.0018742      0.12187      0.60774 REACTOME_PARASITE_INFECTION
REACTOME_PASSIVE_TRANSPORT_B...          SET      11    -0.041255   -0.0010896      0.25648      0.56389 REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS
REACTOME_PCNA_DEPENDENT_LONG...          SET      19    -0.042255   -0.0014664      0.19923      0.58398 REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR
REACTOME_PCP_CE_PATHWAY                  SET      72     0.057877    0.0039033     0.099563      0.28052 REACTOME_PCP_CE_PATHWAY
REACTOME_PD_1_SIGNALING                  SET      15      0.30385    0.0093703      0.23475     0.097778 REACTOME_PD_1_SIGNALING
REACTOME_PECAM1_INTERACTIONS             SET       9     -0.37238   -0.0088967      0.25857      0.92508 REACTOME_PECAM1_INTERACTIONS
REACTOME_PENTOSE_PHOSPHATE_P...          SET      10    -0.059673   -0.0015027      0.30103      0.57857 REACTOME_PENTOSE_PHOSPHATE_PATHWAY
REACTOME_PEPTIDE_HORMONE_BIO...          SET       8     -0.36737   -0.0082754      0.26797      0.91479 REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS
REACTOME_PEPTIDE_HORMONE_MET...          SET      69     0.081202    0.0053615      0.10723      0.22446 REACTOME_PEPTIDE_HORMONE_METABOLISM
REACTOME_PEPTIDE_LIGAND_BIND...          SET     132    -0.023728   -0.0021626     0.082799      0.61278 REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS
REACTOME_PERK_REGULATES_GENE...          SET      27    -0.037469   -0.0015496      0.15315      0.59664 REACTOME_PERK_REGULATES_GENE_EXPRESSION
REACTOME_PEROXISOMAL_LIPID_M...          SET      28     -0.34019    -0.014327       0.1525      0.98714 REACTOME_PEROXISOMAL_LIPID_METABOLISM
REACTOME_PEROXISOMAL_PROTEIN...          SET      57     -0.10099   -0.0060628      0.11042      0.81979 REACTOME_PEROXISOMAL_PROTEIN_IMPORT
REACTOME_PEXOPHAGY                       SET       9    0.0012433   2.9703e-05      0.32074      0.49845 REACTOME_PEXOPHAGY
REACTOME_PHASE_0_RAPID_DEPOL...          SET      27     -0.51285    -0.021211      0.17728      0.99809 REACTOME_PHASE_0_RAPID_DEPOLARISATION
REACTOME_PHASE_1_INACTIVATIO...          SET       6     -0.73861     -0.01441      0.30764      0.99182 REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS
REACTOME_PHASE_2_PLATEAU_PHA...          SET      13     -0.13018   -0.0037376      0.27748      0.68052 REACTOME_PHASE_2_PLATEAU_PHASE
REACTOME_PHASE_3_RAPID_REPOL...          SET       8   -0.0090634  -0.00020416      0.36323      0.50995 REACTOME_PHASE_3_RAPID_REPOLARISATION
REACTOME_PHASE_4_RESTING_MEM...          SET      17     -0.19942   -0.0065463      0.20627      0.83316 REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL
REACTOME_PHASE_II_CONJUGATIO...          SET      93    -0.011773  -0.00090174      0.09386      0.54991 REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS
REACTOME_PHASE_I_FUNCTIONALI...          SET      86    -0.099337   -0.0073185     0.098358      0.84373 REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS
REACTOME_PHENYLALANINE_AND_T...          SET      11     0.025902   0.00068412      0.26391      0.46091 REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM
REACTOME_PHENYLALANINE_METAB...          SET       6       1.1314     0.022074      0.42633    0.0039829 REACTOME_PHENYLALANINE_METABOLISM
REACTOME_PHOSPHATE_BOND_HYDR...1         SET       6    0.0024647   4.8086e-05      0.29529      0.49667 REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS
REACTOME_PHOSPHATE_BOND_HYDR...2         SET       6     -0.19748   -0.0038528      0.25393      0.78162 REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS
REACTOME_PHOSPHOLIPASE_C_MED...1         SET      12    -0.064076   -0.0017676      0.25894      0.59772 REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2
REACTOME_PHOSPHOLIPASE_C_MED...2         SET       8      0.14265    0.0032132      0.29806      0.31612 REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4
REACTOME_PHOSPHOLIPID_METABO...          SET     181     -0.13137    -0.013999     0.063434      0.98081 REACTOME_PHOSPHOLIPID_METABOLISM
REACTOME_PHOSPHORYLATION_OF_...1         SET       6      0.23293    0.0045443      0.34529      0.24997 REACTOME_PHOSPHORYLATION_OF_EMI1
REACTOME_PHOSPHORYLATION_OF_...2         SET      16     -0.31362   -0.0099883      0.21363      0.92894 REACTOME_PHOSPHORYLATION_OF_THE_APC_C
REACTOME_PHYSIOLOGICAL_FACTO...          SET      10     -0.23324   -0.0058737      0.24322      0.83121 REACTOME_PHYSIOLOGICAL_FACTORS
REACTOME_PI3K_AKT_ACTIVATION             SET       9     -0.27261   -0.0065132      0.36164      0.77452 REACTOME_PI3K_AKT_ACTIVATION
REACTOME_PI3K_AKT_SIGNALING_...          SET      87    -0.041542   -0.0030782      0.09207      0.67407 REACTOME_PI3K_AKT_SIGNALING_IN_CANCER
REACTOME_PI3K_EVENTS_IN_ERBB...1         SET      16     0.036796    0.0011719      0.21536      0.43217 REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING
REACTOME_PI3K_EVENTS_IN_ERBB...2         SET      10     0.088185    0.0022208      0.30041      0.38455 REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING
REACTOME_PI5P_REGULATES_TP53...          SET       6   -0.0041584  -8.1127e-05      0.32779      0.50506 REACTOME_PI5P_REGULATES_TP53_ACETYLATION
REACTOME_PINK1_PRKN_MEDIATED...          SET      20     -0.15634   -0.0055662      0.17034      0.82064 REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY
REACTOME_PIWI_INTERACTING_RN...          SET      25     -0.33611    -0.013377      0.18498      0.96538 REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS
REACTOME_PI_3K_CASCADE_FGFR1             SET      16      0.19433    0.0061892      0.21151      0.17911 REACTOME_PI_3K_CASCADE_FGFR1
REACTOME_PI_3K_CASCADE_FGFR2             SET      17     0.039668    0.0013022       0.2057      0.42354 REACTOME_PI_3K_CASCADE_FGFR2
REACTOME_PI_3K_CASCADE_FGFR3             SET      13      0.22921    0.0065807      0.22829       0.1577 REACTOME_PI_3K_CASCADE_FGFR3
REACTOME_PI_3K_CASCADE_FGFR4             SET      13      0.17513    0.0050281      0.22372      0.21688 REACTOME_PI_3K_CASCADE_FGFR4
REACTOME_PI_METABOLISM                   SET      73    -0.097848   -0.0066444     0.097249      0.84282 REACTOME_PI_METABOLISM
REACTOME_PKA_ACTIVATION_IN_G...          SET      14     0.028744   0.00085639       0.2489      0.45403 REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING
REACTOME_PKA_MEDIATED_PHOSPH...1         SET      15      0.15033    0.0046359      0.24135      0.26669 REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB
REACTOME_PKA_MEDIATED_PHOSPH...2         SET       3     0.051541   0.00071109       0.3753      0.44538 REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS
REACTOME_PKMTS_METHYLATE_HIS...          SET      43    0.0079214   0.00041323      0.13511      0.47662 REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES
REACTOME_PLASMA_LIPOPROTEIN_...1         SET      15     -0.26215   -0.0080843      0.28832      0.81838 REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY
REACTOME_PLASMA_LIPOPROTEIN_...2         SET      59     0.020273    0.0012381      0.11124       0.4277 REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE
REACTOME_PLASMA_LIPOPROTEIN_...3         SET      30     0.090524     0.003946      0.14741      0.26958 REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE
REACTOME_PLASMA_LIPOPROTEIN_...4         SET      24   -0.0066854  -0.00026071      0.18079      0.51475 REACTOME_PLASMA_LIPOPROTEIN_REMODELING
REACTOME_PLATELET_ACTIVATION...          SET     211    -0.048269   -0.0055479     0.060273      0.78838 REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION
REACTOME_PLATELET_ADHESION_T...          SET      12     -0.71174    -0.019634      0.25594      0.99729 REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN
REACTOME_PLATELET_AGGREGATIO...          SET      31     -0.09904   -0.0043885      0.15002      0.74543 REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION
REACTOME_PLATELET_CALCIUM_HO...          SET      24     -0.30585    -0.011927       0.1783      0.95685 REACTOME_PLATELET_CALCIUM_HOMEOSTASIS
REACTOME_PLATELET_HOMEOSTASIS            SET      76     -0.10235   -0.0070909     0.097202      0.85382 REACTOME_PLATELET_HOMEOSTASIS
REACTOME_PLATELET_SENSITIZAT...          SET      14     -0.28753   -0.0085664      0.19616      0.92864 REACTOME_PLATELET_SENSITIZATION_BY_LDL
REACTOME_POLB_DEPENDENT_LONG...          SET       8     -0.36836   -0.0082977      0.28313      0.90336 REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR
REACTOME_POLO_LIKE_KINASE_ME...          SET      16     -0.24157   -0.0076935      0.21711      0.86705 REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS
REACTOME_POLYMERASE_SWITCHING            SET      12      0.40155     0.011077      0.23423     0.043249 REACTOME_POLYMERASE_SWITCHING
REACTOME_POLYMERASE_SWITCHIN...          SET      21      0.28651     0.010452      0.15856     0.035395 REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE
REACTOME_POSITIVE_EPIGENETIC...          SET      58     0.020337    0.0012316      0.10941      0.42627 REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION
REACTOME_POSTMITOTIC_NUCLEAR...          SET      24    -0.013576  -0.00052942      0.16478      0.53283 REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION
REACTOME_POST_CHAPERONIN_TUB...          SET      13    -0.037799   -0.0010852      0.24306      0.56179 REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY
REACTOME_POST_TRANSCRIPTIONA...          SET       7     -0.63824    -0.013449      0.36801      0.95856 REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS
REACTOME_POST_TRANSLATIONAL_...1         SET      66      0.10116    0.0065329      0.10162      0.15976 REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS
REACTOME_POST_TRANSLATIONAL_...2         SET    1129     0.046705     0.012045     0.026247     0.037592 REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION
