Dataset	Cell_type	NGENES	BETA	BETA_STD	SE	P	P.adj.pds	P.adj
MouseCellAtlas_Adult_all	Lung.Stromal_cell_Dcn_high	12577	0.036549	0.004385	0.09797	0.35455	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Brain.Astrocyte_Mfe8_high	12577	0.03698	0.0035172	0.099534	0.35512	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Actb_high	12577	0.061075	0.0037609	0.16492	0.35557	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Brain.Astrocyte_Pla2g7_high	12577	0.024389	0.0027868	0.071026	0.36566	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Brain.Neuron	12577	0.037368	0.0027869	0.11064	0.36778	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Basophils	12577	0.039449	0.0051632	0.12413	0.37532	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Iglc1_high	12577	0.049255	0.0031447	0.15814	0.37773	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Epithelial_cell_Cryab_high	12577	0.030336	0.0035209	0.10034	0.3812	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Peripheral_Blood.B_cell_Igha_high	12577	0.023596	0.0037748	0.078264	0.38152	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Dendritic_cell	12577	0.052709	0.0031479	0.17728	0.38311	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Mesenchymal_stromal_cell	12577	0.026981	0.0033726	0.098984	0.39259	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Gastric_mucosal_cell	12577	0.020507	0.003413	0.077397	0.39552	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.Macrophage_Ms4a6c_high	12577	0.032814	0.0042843	0.12582	0.39712	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.G_cell	12577	0.028177	0.0031586	0.11153	0.40028	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Stromal_cell_Ptgds_high	12577	0.030707	0.0033501	0.12299	0.40142	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Distal_convoluted_tubule_Pvalb_high	12577	0.02704	0.0029797	0.11176	0.40441	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Erythrocytes	12577	0.020236	0.0031653	0.083861	0.40466	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Small_Intestine.Epithelial_cell_Sh2d6_high	12577	0.014625	0.0027233	0.064295	0.41003	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Mast_cell	12577	0.020199	0.0021837	0.090481	0.41168	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Macrophage_Cd74_high	12577	0.059248	0.0027741	0.27741	0.41544	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Fcer1g_high	12577	0.021187	0.0018222	0.10386	0.41918	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Conventional_dendritic_cell_Mgl2_high	12577	0.021673	0.002441	0.10876	0.42103	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Gadd45b_high	12577	0.035728	0.0021517	0.1797	0.42121	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Stromal_cell_Col10a1_high	12577	0.014191	0.0023214	0.07468	0.42465	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Macrophage_Apoe_high	12577	0.019379	0.0020932	0.10867	0.42924	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Interstitial_macrophage	12577	0.02414	0.0023388	0.13647	0.4298	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Endocrine_cell	12577	0.022179	0.0021557	0.12803	0.43123	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Endothelial_cell	12577	0.021997	0.0018936	0.13186	0.43375	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Stromal_cell_Col3a1_high	12577	0.019053	0.0021319	0.11958	0.4367	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Endothelial_cell_Tmem100_high	12577	0.018372	0.0017686	0.11797	0.43812	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Cumulus_cell_Ube2c_high	12577	0.014062	0.0022416	0.09029	0.43812	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Naxd_high	12577	0.020668	0.0013328	0.14239	0.4423	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Peripheral_Blood.T_cell_Gm14303_high	12577	0.021025	0.0016224	0.15103	0.44464	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Igkv1.110.P4hb_high	12577	0.019506	0.0012677	0.14499	0.44649	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.Stromal_cell	12577	0.012789	0.0014041	0.10074	0.44949	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Dividing_dendritic_cells	12577	0.0091668	0.001315	0.084194	0.45665	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.CXCL12.abundant_reticular_cell	12577	0.0091449	0.0013547	0.084427	0.45687	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Prostate.Epithelial_cell	12577	0.02226	0.0013762	0.20665	0.45711	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Small_Intestine.Epithelium_of_small_intestinal_villi_Fabp1_high	12577	0.0068732	0.0011774	0.065685	0.45833	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Endothelial_cells	12577	0.0093378	0.0013489	0.098866	0.46238	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Adiocyte_cell	12577	0.019926	0.00099673	0.22372	0.46452	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Malat1_high	12577	0.014154	0.00088261	0.16302	0.46541	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Alveolar_macrophage_Ear2_high	12577	0.010696	0.0010805	0.13365	0.46811	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Clara_Cell	12577	0.0074712	0.00082113	0.11723	0.47459	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Ccng1_high	12577	0.010401	0.00073028	0.16615	0.47504	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Ggnbp2_high	12577	0.0093037	0.00057625	0.1614	0.47702	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Endothelial_cell_Cldn5_high	12577	0.0048648	0.00057079	0.093401	0.47923	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Small_Intestine.Epithelium_of_small_intestinal_villi_mt.Nd1_high	12577	0.0039478	0.00039862	0.08428	0.48132	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Prostate.Prostate_gland_cell	12577	0.010313	0.0005571	0.23545	0.48253	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Kif5b_high	12577	0.0071621	0.00044074	0.17896	0.48404	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.T_cell	12577	0.0026487	0.00033819	0.068216	0.48451	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.Neutrophil_Prg2_high	12577	0.0014566	0.00025844	0.045519	0.48724	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Brain.Schwann_cell	12577	0.0015852	0.00032247	0.05079	0.48755	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Macrophage_C1qb_high	12577	0.0047167	0.00029581	0.1573	0.48804	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Basophil	12577	0.0026269	0.0003666	0.10765	0.49027	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Spleen.Granulocyte	12577	0.0021288	0.00019108	0.12023	0.49294	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Vascular_smooth_muscle_progenitor_cell	12577	0.0010913	0.00015174	0.068613	0.49366	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Cumulus_cell_Nupr1_high	12577	-0.0013343	-0.00014174	0.14156	0.50376	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Gm1673_high	12577	-0.0022322	-0.00013396	0.18586	0.50479	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Monocyte_progenitor_cell	12577	-0.0012834	-0.00024013	0.064495	0.50794	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Macrophage	12577	-0.0019501	-0.00023205	0.090837	0.50856	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Erythroblast_Hbb.bt_high	12577	-0.0018197	-0.00025833	0.073373	0.50989	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Endothelial_cell_Ly6c1_high	12577	-0.0024659	-0.00033405	0.084766	0.5116	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Stromal_cell_Ankrd1_high	12577	-0.0030235	-0.00030401	0.097678	0.51235	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Neutrophil_progenitor_S100a8_high	12577	-0.0017705	-0.00031773	0.048534	0.51455	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Smooth_muscle_cell_Rgs5_high	12577	-0.0037395	-0.00036852	0.094153	0.51584	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Ly6a_high	12577	-0.0056519	-0.00039114	0.13673	0.51649	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Cyb561_high	12577	-0.0053764	-0.00040481	0.11894	0.51803	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Conventional_dendritic_cell_Tubb5_high	12577	-0.0042434	-0.000555	0.090126	0.51878	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Ig.producing_B_cell	12577	-0.0020761	-0.00041196	0.043465	0.51905	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Conventional_dendritic_cell_H2.M2_high	12577	-0.0042436	-0.00056465	0.077076	0.52195	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Endothelial_cell	12577	-0.0049794	-0.0006519	0.085096	0.52333	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Stromal_cell_Smoc2_high	12577	-0.0069666	-0.00076114	0.10403	0.5267	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Dendritic_cell_Cd209a_high	12577	-0.0062564	-0.00097857	0.087632	0.52846	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Rgs2_high_Rora_high	12577	-0.011071	-0.00074779	0.14156	0.53117	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Endothelial_cell_Aqp1_high	12577	-0.0080837	-0.00089758	0.10058	0.53203	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Proximal_tubule_cell_Osgin1_high	12577	-0.0074219	-0.00092869	0.089667	0.53298	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Stromal_cell_Acta2_high	12577	-0.0093886	-0.00094516	0.10702	0.53495	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Atf3_high	12577	-0.016391	-0.00096739	0.17641	0.53701	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Lyz2_high	12577	-0.014199	-0.0010032	0.15261	0.53706	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Thymus.T_cell_Id2_high	12577	-0.0087195	-0.0012272	0.083184	0.54174	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Megakaryocyte	12577	-0.0073638	-0.0014448	0.060617	0.54834	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Dendritic_cell_Cst3_high	12577	-0.018426	-0.0018489	0.136	0.55389	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Granulosa_cell_Inhba_high	12577	-0.016281	-0.001927	0.11987	0.55402	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Distal_convoluted_tubule_S100g_high	12577	-0.017848	-0.0018702	0.11717	0.56053	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Thy1_high	12577	-0.021193	-0.0013548	0.13797	0.56104	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Stromal_cell_Inmt_high	12577	-0.01679	-0.0018432	0.10705	0.56231	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Macrophage_Plbd1_high	12577	-0.01769	-0.0020818	0.11271	0.56236	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.S3_proximal_tubule_cells	12577	-0.011863	-0.001816	0.074684	0.5631	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Intercalated_cells_of_collecting_duct_Aqp6_high	12577	-0.018616	-0.0020833	0.11265	0.56563	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.NK_cell	12577	-0.018082	-0.0022465	0.10934	0.56567	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Brain.Hypothalamic_ependymal_cell	12577	-0.0083994	-0.001561	0.049804	0.56696	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Endothelial_cell	12577	-0.01534	-0.0021549	0.089551	0.56801	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Small_Intestine.Mast_cell	12577	-0.010496	-0.0016439	0.058412	0.5713	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Prostate.Dendritic_cell	12577	-0.034498	-0.0020597	0.18456	0.57414	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Dendritic_cell_Ccr7_high	12577	-0.017349	-0.0020852	0.092232	0.5746	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Fenestrated_endothelial_cell_Tm4sf1_high	12577	-0.023866	-0.0022009	0.12431	0.57613	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_mt.Tp_high	12577	-0.036646	-0.0021382	0.19037	0.57632	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Macrophage_Lyz1_high	12577	-0.026314	-0.0030585	0.13437	0.57762	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Small_Intestine.Columnar_epithelium	12577	-0.015189	-0.002617	0.075719	0.57949	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Intercalated_cells_of_collecting_duct_Slc26a4_high	12577	-0.02365	-0.0026415	0.11423	0.58201	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Spp1_high	12577	-0.039843	-0.0024269	0.19116	0.58255	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Spleen.Dendritic_cell_Siglech_high	12577	-0.022607	-0.0025002	0.10594	0.58449	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Small_Intestine.B_cell_Jchain_high	12577	-0.029899	-0.0028081	0.13596	0.58702	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Stromal_cell	12577	-0.029389	-0.0028764	0.13318	0.58732	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Mat2a_high	12577	-0.038029	-0.0022838	0.16723	0.58994	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Pa2g4_high	12577	-0.044219	-0.0026748	0.18283	0.59555	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Erythroblast	12577	-0.024379	-0.0032083	0.10058	0.59575	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Stromal_cell_Cxcl14_high	12577	-0.040446	-0.0032685	0.16341	0.59774	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Cumulus_cell_Car14_high	12577	-0.027449	-0.0037232	0.11022	0.59833	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Dendritic_cell_Lyz2_high	12577	-0.025128	-0.0035216	0.099232	0.59995	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Epithelial_cell_Pla2g1b_high	12577	-0.015887	-0.0025842	0.06212	0.60092	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Large_luteal_cell	12577	-0.021069	-0.003801	0.082373	0.60093	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.AT2_Cell	12577	-0.03306	-0.0033418	0.12916	0.60101	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Macrophage_Pf4_high	12577	-0.022631	-0.0028497	0.086513	0.60318	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Granulocyte	12577	-0.03039	-0.0029557	0.11555	0.60372	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Gpx3_high	12577	-0.049468	-0.0028811	0.18196	0.60714	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Dendritic_cell_Cst3_high	12577	-0.033361	-0.0040664	0.12254	0.60728	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Muscle_cell_Inmt_high	12577	-0.030388	-0.0029982	0.1101	0.60873	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Mrpl15_high	12577	-0.04741	-0.0028077	0.17079	0.60933	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Prostate.Glandular_epithelium	12577	-0.058983	-0.0033092	0.21228	0.60943	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Myoepithelial_cell	12577	-0.021506	-0.004114	0.074688	0.6133	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Dividing_cells	12577	-0.026311	-0.003792	0.090695	0.61413	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.T_cell_Ms4a4b_high	12577	-0.036927	-0.0034077	0.12586	0.61539	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Peripheral_Blood.Monocyte_F13a1_high	12577	-0.032098	-0.0043616	0.10724	0.61764	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Tubb5_high	12577	-0.044575	-0.0031011	0.14769	0.6186	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Cd83_high	12577	-0.041508	-0.0028387	0.13625	0.61968	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Alveolar_bipotent_progenitor	12577	-0.025551	-0.0034911	0.083654	0.61998	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Klf6_high	12577	-0.05706	-0.0034579	0.1852	0.62099	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Hematopoietic_stem_progenitor_cell	12577	-0.018451	-0.0035908	0.059765	0.62123	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.B_cell_Fcmr_high	12577	-0.038656	-0.0037001	0.12342	0.62293	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Macrophage_Cd74_high	12577	-0.030413	-0.0041532	0.095554	0.62486	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.β.cell	12577	-0.029078	-0.0039274	0.091192	0.62508	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Wfdc17_high	12577	-0.062388	-0.0035702	0.19439	0.62587	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Macrophage_S100a4_high	12577	-0.028309	-0.0039107	0.088034	0.62611	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Brain.Macrophage_Klf2_high	12577	-0.032554	-0.0033395	0.10014	0.62744	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Stromal_cell_Cnmd_high	12577	-0.026698	-0.0041968	0.080342	0.63017	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Igfbp7_high	12577	-0.049708	-0.003427	0.145	0.63413	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Cnp_high	12577	-0.053166	-0.0032547	0.15504	0.63417	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Brain.Macrophage_Lyz2_high	12577	-0.034664	-0.0042701	0.10106	0.6342	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.T_cell_Gzma_high	12577	-0.039754	-0.0038628	0.11538	0.63478	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.S1_proximal_tubule_cells	12577	-0.031029	-0.0039217	0.089342	0.63581	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Neutrophil_Cebpe_high	12577	-0.018559	-0.0035181	0.052621	0.63784	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Dendritic_cell_Naaa_high	12577	-0.04437	-0.0047515	0.12476	0.63894	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Dendritic_cell_Cd74_high	12577	-0.03942	-0.0045864	0.10906	0.64111	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Apod_high	12577	-0.058676	-0.0040344	0.16099	0.64224	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Ciliated_cell	12577	-0.034303	-0.0041777	0.092366	0.64482	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Pericentral_	12577	-0.031551	-0.0038477	0.0848	0.64507	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.T_cell_Icos_high	12577	-0.046401	-0.0042317	0.12325	0.64671	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Wfdc3.Wap_high	12577	-0.036913	-0.0030697	0.097576	0.64739	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Snord118_high	12577	-0.062262	-0.0040987	0.16453	0.64744	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.NK_cell_Cd8b1_high	12577	-0.051708	-0.0046396	0.13188	0.65249	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Endothelial_cell_Kdr_high	12577	-0.042227	-0.0040899	0.10676	0.65377	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Small_Intestine.Macrophage_Cxcl2_high	12577	-0.024244	-0.0034882	0.061056	0.65434	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Erythrocyte_progenitor_Hba.a1_high	12577	-0.024459	-0.0048897	0.061579	0.65439	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.Erythroblast_Car1_high	12577	-0.018595	-0.005101	0.046721	0.65468	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Small_luteal_cell	12577	-0.059303	-0.0058784	0.14721	0.65646	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.B_cell_Cd79a.Iglc2_high	12577	-0.063041	-0.0054219	0.15197	0.66086	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Stroma_cell_	12577	-0.051854	-0.0066449	0.12479	0.66111	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Pre.pro_B_cell	12577	-0.040877	-0.005026	0.098308	0.66122	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Stromal_cell_Mfap4_high	12577	-0.034352	-0.0046969	0.081983	0.66239	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Endothelial_cell_Fabp4.Aqp1_high	12577	-0.033339	-0.0043457	0.079164	0.66317	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Peripheral_Blood.Dendritic_cell_Siglech_high	12577	-0.056496	-0.0058393	0.13303	0.66446	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.Neutrophil_Retnlg_high	12577	-0.033394	-0.0041424	0.077394	0.66694	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Retnla_high	12577	-0.066674	-0.0042133	0.15339	0.6681	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Muscle_cell_Mgp_high	12577	-0.062693	-0.0051199	0.14402	0.66833	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Macrophage_Chil3_high	12577	-0.057166	-0.0055276	0.1309	0.66883	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Thymus.Pre_T_cell	12577	-0.022884	-0.0045774	0.051555	0.67143	0.99558	0.995669285579286
